IL12B,Angiogenesis,,,,,,,,,,,,MAPK_pathway,,,,,,,
IL12RB1,Angiogenesis,,,,,,,,,,,,,,,,,,,
IL12RB2,Angiogenesis,,,,,,,,,,,,MAPK_pathway,,,,,,,
IL15,Angiogenesis,Cancer_driver_genes,,,,,,,,,,,MAPK_pathway,,,,,,,
IL15RA,Angiogenesis,,,,,,,,,,,,,,,,,,,
IL2,Angiogenesis,,,,,,,,,,,,,,,,,,,
IL21,Angiogenesis,,,,,,,,,,,,,,,,,,,
IL21R,Angiogenesis,,,,,,,,,,,,,,,,,,,
IL2RB,Angiogenesis,,,,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,Wnt_pathway
IL2RG,Angiogenesis,,,,,,,,,,,,,,,,,,,
IL7R,Angiogenesis,,,,,,,,,,,,MAPK_pathway,,,,RAS_pathway,,,
ITK,Angiogenesis,,,,,,,,,,,,,,,,,,,
JAM3,Angiogenesis,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
LAG3,Angiogenesis,,,,,,,,,,,,,,,,,,,
LY9,Angiogenesis,,,,,,,,,,,,,,,,,,,
PDCD1LG2,Angiogenesis,,,,,,,,,,,,,,,,,,,
PRF1,Angiogenesis,,,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
PSMB9,Angiogenesis,,,,,,,,,,,,,,,,,,,
RAG1,Angiogenesis,,,,,,,,,,,,,,,,,,,
SLAMF1,Angiogenesis,,,,,,,,,,,,,,,,,,,
STAT4,Angiogenesis,,,,,,,,,,,,MAPK_pathway,,,,,,,
STAT5B,Angiogenesis,,,,,,,,,,,,,,,,,,,
STAT6,Angiogenesis,,,,,,,,,,,,,,,,,,,
TAL1,Angiogenesis,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
TIGIT,Angiogenesis,,,,,,,,,,,,,,,,,,,
TNFRSF11A,Angiogenesis,,,,,,,,,,,,,,,,,,,
TXK,Angiogenesis,,,,,,,,,,,,,,,,,,,
ZAP70,Angiogenesis,,,,,,,,,,,,,,,,,,,
CCL15,Angiogenesis,,,,,,,,,,Innate_immunity,,,,,,,,,
CXCL14,Angiogenesis,,,,,,,,,,Innate_immunity,,,,,,,,,
CXCL9,Angiogenesis,,,,,,,,,,Innate_immunity,,,,,,,,,
FCER2,Angiogenesis,,,,,,,,,,Innate_immunity,,,,,,,,,
IL2RA,Angiogenesis,,,,,,,,,,Innate_immunity,,MAPK_pathway,,,,RAS_pathway,,,
CXCL13,Angiogenesis,Cancer_driver_genes,,,,,Extracellular_matrix,,,Inflammation,Innate_immunity,,,,,,,,,
CXCL10,Angiogenesis,Cancer_driver_genes,,,,,,,,,Innate_immunity,JAK-STAT_pathway,,,,,,,,
IFNG,Angiogenesis,,,,,,,Hedgehog_pathway,,Inflammation,,,MAPK_pathway,,Notch_pathway,,,,Transcriptional_misregulation,
IL7,Angiogenesis,,,,,,,,,Inflammation,,,MAPK_pathway,,,,RAS_pathway,,,
PDCD1,Angiogenesis,,,,,,,,,Inflammation,,,,,,,,,,
IFNB1,Angiogenesis,,,,,,,,,Inflammation,,JAK-STAT_pathway,,,,,,,,
BCL10,Angiogenesis,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
BTK,Angiogenesis,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
CD4,Angiogenesis,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
GZMK,Angiogenesis,,,,,,Extracellular_matrix,,,,,JAK-STAT_pathway,,,,,,,,
GZMM,Angiogenesis,,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
PIK3CD,Angiogenesis,Cancer_driver_genes,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,MAPK_pathway,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
PIK3CG,Angiogenesis,Cancer_driver_genes,,Chromatin_modification,,,,,,,,JAK-STAT_pathway,MAPK_pathway,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
SYK,Angiogenesis,Cancer_driver_genes,,,,,,,,,,JAK-STAT_pathway,,,Notch_pathway,,RAS_pathway,,,
AAMP,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ACVRL1,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ADAM15,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ADAM8,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ADD1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ADM2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ADRA2B,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
AGGF1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
AGT,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
AKT1,,Cancer_driver_genes,Cell_cycle_and_apoptosis,Chromatin_modification,,,Extracellular_matrix,,,,,,MAPK_pathway,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,,
AKT2,,Cancer_driver_genes,,Chromatin_modification,,,,,,,,,MAPK_pathway,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,,
AKT3,,Cancer_driver_genes,,Chromatin_modification,,,Extracellular_matrix,,,,,,MAPK_pathway,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,,
ANG,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ANGPT1,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
ANGPT2,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,,,
ANGPTL4,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ANPEP,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ANXA2P2,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
APOD,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
APOH,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
AQP1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ATPIF1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
BAD,,Cancer_driver_genes,,Chromatin_modification,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
BAI1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
BAI3,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
BMP4,,Cancer_driver_genes,,,,,,Hedgehog_pathway,Humoral_immunity,,,,,,,,,,Transcriptional_misregulation,
BMPER,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
BTG1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
C3,,Cancer_driver_genes,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
C3AR1,,Cancer_driver_genes,,,,,,,,,Innate_immunity,,,,,,,,,
CALCRL,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CAMP,,Cancer_driver_genes,,,,,,,,,Innate_immunity,,,,,,,,,
CASP8,,Cancer_driver_genes,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,JAK-STAT_pathway,,,Notch_pathway,,,,,
CAV1,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
CCBE1,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
CCL11,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,Innate_immunity,,,,,,,,,
CCR2,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,Innate_immunity,,,,,,,,,
CCR3,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CD34,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CDC42,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CDH13,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CEACAM1,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
CHI3L1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CHP1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CHP2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CHR 7,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CIB1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CLIC4,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
CMA1,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,Innate_immunity,,,,,,,,,
COL18A1,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
COL4A2,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
CSPG4,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CTNNB1,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,Extracellular_matrix,,,,,,,,,,,,,
CXCL17,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
CXCL8,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
CYP1B1,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
DICER1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
DLL4,,Cancer_driver_genes,,,,,,,,,,,,,,PI3K_pathway,,,,
ECM1,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ECSCR,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
EGF,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,,
EGFL7,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
EIF2AK3,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ELK3,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
EMCN,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ENPEP,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
EPAS1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
EPHA1,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
EPHA2,,Cancer_driver_genes,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
EPHB1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
EPHB3,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
EPHB4,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ERBB2,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,Extracellular_matrix,,,,,,,,Notch_pathway,,,,,
EREG,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
F3,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
FAP,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
FASLG,,Cancer_driver_genes,,Chromatin_modification,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF18,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF2,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGF9,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGFR1,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FGFR2,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,,Hedgehog_pathway,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
FIGF,,Cancer_driver_genes,,,,,,,,,,,,,,,RAS_pathway,TGFB_pathway,,
FLT1,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,RAS_pathway,TGFB_pathway,,Wnt_pathway
FLT4,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,,,
FN1,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,Notch_pathway,,RAS_pathway,,,
FOXC2,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
FOXO4,,Cancer_driver_genes,,,,,,,,,,,,,,,,TGFB_pathway,,
GATA4,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
GJA5,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
GPI,,Cancer_driver_genes,,,,,,,,Inflammation,,,,,,,,,,
GPR124,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
GPR56,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
GPX1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
GREM1,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
GTF2I,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
HDAC5,,Cancer_driver_genes,,,DNA_repair,,,,,,,,,,,,,,,
HGF,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
HIF1A,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
HIPK1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
HIPK2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
HMOX1,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,,,
HOXA5,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
HOXA7,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
HOXB13,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
HOXB3,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
HPSE,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,,,
HRAS,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,,,,,,,,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,,
HSPB1,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,,,,,,
HSPG2,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ID1,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
IL18,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,,,
IL1A,,Cancer_driver_genes,,Chromatin_modification,,,,Hedgehog_pathway,,,Innate_immunity,JAK-STAT_pathway,,Metastasis,,,,,,
IL1B,,Cancer_driver_genes,,Chromatin_modification,,,,Hedgehog_pathway,,,Innate_immunity,JAK-STAT_pathway,,Metastasis,Notch_pathway,,,,,
IL6,,Cancer_driver_genes,,,,,,,,Inflammation,,,MAPK_pathway,,Notch_pathway,,RAS_pathway,,,Wnt_pathway
ISL1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ITGA5,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,JAK-STAT_pathway,,,,,,,,
ITGB1,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
ITGB1BP1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ITGB3,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,Notch_pathway,,RAS_pathway,,,
JAG1,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,PI3K_pathway,,,,
JUN,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,,,,,,
KDR,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
KLK3,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
KRAS,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,,,,,,,,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,,
KRIT1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
KRT1,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
LAMA5,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,RAS_pathway,,,
LOXL2,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
LRG1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
MAP2K1,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,,,,,,JAK-STAT_pathway,,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,,
MAP2K2,,Cancer_driver_genes,,,,,,,,,,JAK-STAT_pathway,,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,,
MAP3K7,,Cancer_driver_genes,,,,,,,,,,JAK-STAT_pathway,,,,,,,,
MAPK1,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,JAK-STAT_pathway,,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,Transcriptional_misregulation,
MAPK3,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,JAK-STAT_pathway,,Metastasis,Notch_pathway,,RAS_pathway,TGFB_pathway,Transcriptional_misregulation,
MAPKAPK3,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
MCAM,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,,,
MED1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
MEG3,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
MEOX2,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
MMP14,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
MMP2,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,Notch_pathway,,,,,
MMRN2,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
MTDH,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
 A15,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
NCL,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
NF1,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
NFAT5,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
NFATC2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
NODAL,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,Transcriptional_misregulation,
NOS3,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,RAS_pathway,,,
NOTCH1,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,Extracellular_matrix,,,,,,,,,PI3K_pathway,,,,
NOX5,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
NPR1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
NR4A1,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,Notch_pathway,,RAS_pathway,,,
NRCAM,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
NRP1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
NRP2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
NRXN1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
NRXN3,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
NTRK1,,Cancer_driver_genes,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,Wnt_pathway
OVOL2,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
PDCD10,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PDCL3,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PDGFA,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,Wnt_pathway
PDGFRB,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
PDPN,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PIK3CA,,Cancer_driver_genes,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,,MAPK_pathway,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
PIK3R1,,Cancer_driver_genes,Cell_cycle_and_apoptosis,Chromatin_modification,,,,,,,,,MAPK_pathway,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
PIK3R2,,Cancer_driver_genes,,Chromatin_modification,,,,,,,,,MAPK_pathway,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
PIK3R5,,Cancer_driver_genes,,Chromatin_modification,,,,,,,,,MAPK_pathway,,Notch_pathway,,RAS_pathway,TGFB_pathway,,
PIK3R6,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PKNOX1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PLA2G10,,Cancer_driver_genes,,,,,,,,,,,,,,,,TGFB_pathway,,
PLA2G2A,,Cancer_driver_genes,,,,,,,,,,,,,,,,TGFB_pathway,,
PLA2G2D,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PLA2G3,,Cancer_driver_genes,,,,,,,,,,,,,,,,TGFB_pathway,,
PLCG1,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,,,
PLCG2,,Cancer_driver_genes,,,,,,,,,,,,,Notch_pathway,,,TGFB_pathway,,
PLXDC1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PLXND1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PNPLA6,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PPP1R16B,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PPP3R1,,Cancer_driver_genes,,Chromatin_modification,,,,,,,,,,Metastasis,,,,,,
PRKCB,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,Notch_pathway,,,TGFB_pathway,,
PRKCG,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,Notch_pathway,,,TGFB_pathway,,
PROK2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PTEN,,Cancer_driver_genes,Cell_cycle_and_apoptosis,,,,,,,,,,,,Notch_pathway,,RAS_pathway,,,
PTGIS,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,,,,,,,
PTGS2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PTK2,,Cancer_driver_genes,,,,,Extracellular_matrix,Hedgehog_pathway,,,,,,,,,,,,
PTK2B,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PTPRB,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
PTPRM,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RAC1,,Cancer_driver_genes,,,,,Extracellular_matrix,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
RAC2,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,,,,TGFB_pathway,,
RAF1,,Cancer_driver_genes,,,,,,,,,,,,Metastasis,,,RAS_pathway,TGFB_pathway,,
RAMP1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RAMP2,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RBPJ,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RGCC,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RNH1,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ROBO4,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
ROCK1,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
ROCK2,,Cancer_driver_genes,,,,,,Hedgehog_pathway,,,,,,,,,,,,
RORA,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
RRAS,,Cancer_driver_genes,,,,,,,,,,,,,,,,,,
